sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,average_flit_latency,packets_received::total,packets_injected::total
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_085,51612656.98464,93176382.443074,26159510.0,26159768.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_09,70103137.601714,131022508.396903,26574213.0,26574462.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_095,80118721.204581,154885231.460682,27016806.0,27017049.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_1,89069394.984357,177855555.322483,27498589.0,27498841.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_105,103423596.281061,211255346.900598,28240032.0,28240318.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_11,110382166.809601,230664291.273645,28960169.0,28960473.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_115,116897761.464916,249157470.573823,29743699.0,29743966.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_12,119741178.615869,260478443.855955,30493423.0,30493709.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_125,129027630.140873,285314163.205238,31330013.0,31330303.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_13,135209993.077311,304939853.503466,32068319.0,32068614.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_135,140203426.938568,321911168.939599,32837462.0,32837762.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_14
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_145
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_15
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_155
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_16
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_165
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_17
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_175
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_18
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_185
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_19
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_195
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_005,4492.472841,4409.129983,1715986.0,1715988.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_01,4538.043363,4452.360335,3432077.0,3432082.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_015,4584.204639,4497.71403,5149553.0,5149566.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_02,4633.390264,4546.392999,6864236.0,6864252.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_025,4684.576453,4596.789906,8580332.0,8580342.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_03,4739.025621,4650.510907,10297234.0,10297260.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_035,4797.223485,4709.013413,12013461.0,12013492.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_04,4858.235307,4770.682023,13728510.0,13728541.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_045,4923.438011,4836.529831,15445223.0,15445257.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_05,4993.330682,4908.507332,17160038.0,17160074.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_055,5069.326541,4987.85534,18876461.0,18876503.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_06,5150.025101,5072.704334,20591056.0,20591095.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_065,5238.265804,5167.426815,22305959.0,22306016.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_07,5336.177603,5273.706704,24022660.0,24022725.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_075,5439.105458,5387.766721,25738875.0,25738931.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_08,5556.757845,5520.085063,27456702.0,27456766.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_085,5687.308494,5670.479452,29174730.0,29174814.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_09,5831.574697,5839.851811,30890654.0,30890756.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_095,5992.604126,6033.471532,32605073.0,32605150.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_1,6181.062333,6265.330074,34319808.0,34319888.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_105,6395.307194,6536.647269,36037001.0,36037107.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_11,6649.766646,6867.735035,37752311.0,37752418.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_115,6952.172313,7272.776352,39469189.0,39469320.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_12,7328.860511,7794.821315,41186266.0,41186400.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_125,7808.418124,8479.714541,42903128.0,42903271.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_13,8467.249196,9457.626801,44621317.0,44621475.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_135,9504.429377,11059.137438,46338800.0,46339004.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_14,12258.916171,15518.711209,48056589.0,48056800.0
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_145
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_15
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_155
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_16
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_165
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_17
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_175
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_18
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_185
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_19
2b,mixed,coh,ns_s_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_195
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_01,4906.917954,4804.79115,3432077.0,3432082.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_005,4850.275876,4752.841376,1715986.0,1715988.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_015,4965.388002,4860.512283,5149551.0,5149566.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_02,5026.759067,4920.046187,6864234.0,6864252.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_025,5091.446024,4981.989381,8580332.0,8580342.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_03,5160.941235,5049.400486,10297229.0,10297260.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_035,5233.871936,5121.421581,12013454.0,12013492.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_04,5312.445724,5199.608991,13728510.0,13728541.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_045,5397.056963,5283.874604,15445219.0,15445257.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_05,5488.214809,5376.14669,17160032.0,17160074.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_055,5585.929208,5476.557784,18876457.0,18876503.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_06,5694.31549,5589.119752,20591054.0,20591095.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_065,5811.046949,5711.889532,22305955.0,22306016.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_07,5940.86063,5850.56133,24022656.0,24022724.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_075,6083.085676,6006.483775,25738868.0,25738931.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_08,6242.824189,6183.868146,27456686.0,27456766.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_085,6419.484514,6383.509541,29174723.0,29174813.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_09,6619.675994,6616.087611,30890648.0,30890756.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_095,6842.989149,6880.929121,32605065.0,32605150.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_1,7107.981802,7204.194702,34319783.0,34319888.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_105,7415.196205,7590.528032,36036984.0,36037106.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_11,7778.867003,8061.827433,37752282.0,37752418.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_115,8227.496648,8663.854924,39469176.0,39469316.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_12,8808.168716,9476.393429,41186241.0,41186396.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_125,9567.116782,10577.750434,42903096.0,42903264.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_13,10714.017918,12317.441195,44621278.0,44621473.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_135,12679.969716,15422.221367,46338767.0,46338986.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_14,19561.24152,26726.552343,48056523.0,48056776.0
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_145
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_15
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_155
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_16
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_165
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_17
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_175
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_18
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_185
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_19
2b,mixed,coh,ns_m_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_195
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_005,5076.329047,4982.532994,1715985.0,1715988.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_01,5161.759993,5067.91694,3432077.0,3432082.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_015,5253.995252,5159.526401,5149550.0,5149566.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_02,5353.236289,5258.979909,6864236.0,6864252.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_025,5461.064885,5366.557188,8580333.0,8580342.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_03,5580.408282,5485.654328,10297226.0,10297260.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_035,5710.261699,5616.839575,12013454.0,12013492.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_04,5852.95377,5761.914948,13728504.0,13728541.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_045,6013.81533,5928.166647,15445216.0,15445257.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_05,6194.215678,6116.281704,17160032.0,17160074.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_055,6400.762029,6337.827356,18876454.0,18876503.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_06,6632.354107,6589.75434,20591046.0,20591095.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_065,6902.974835,6891.896468,22305945.0,22306015.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_07,7218.076712,7253.77732,24022643.0,24022723.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_075,7593.687002,7700.223429,25738856.0,25738931.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_08,8055.60335,8272.123838,27456655.0,27456765.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_085,8639.544015,9025.601053,29174698.0,29174809.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_09,9423.881077,10089.457718,30890604.0,30890756.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_095,10562.643009,11721.311079,32605011.0,32605149.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_1,12643.085837,14910.872828,34319686.0,34319874.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_105,21039222.682556,35656614.579002,35154140.0,35154427.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_11,49663608.237533,86988147.209299,35192977.0,35193305.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_115,68528417.724611,123002765.944111,35649391.0,35649704.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_12,84973313.450193,155668204.25035,36277908.0,36278209.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_125,99743220.800809,186078858.443706,36987574.0,36987910.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_13,112732597.045285,214170490.901543,37685275.0,37685617.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_135,123559311.063511,238465420.765305,38466499.0,38466862.0
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_14
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_145
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_15
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_155
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_16
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_165
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_17
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_175
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_18
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_185
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_19
2b,mixed,coh,butter_donut_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_195
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_005,5004.852604,4905.659959,1715986.0,1715988.0
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_01,5065.685298,4961.313212,3432077.0,3432082.0
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_015,5129.179175,5021.000031,5149551.0,5149566.0
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_02,5195.780221,5084.141216,6864234.0,6864252.0
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_025,5266.803256,5151.187939,8580331.0,8580342.0
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_03,5343.69463,5225.605428,10297231.0,10297260.0
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_035,5424.686905,5305.431857,12013452.0,12013492.0
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_04,5513.461911,5393.172989,13728511.0,13728541.0
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_045,5608.883199,5488.389561,15445218.0,15445257.0
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_05,5714.455638,5595.427849,17160035.0,17160074.0
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_055,5830.033888,5714.793104,18876457.0,18876503.0
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_06,5955.258327,5845.105739,20591055.0,20591095.0
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_065,6094.676416,5992.81404,22305959.0,22306016.0
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_07,6253.118411,6164.716908,24022651.0,24022724.0
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_075,6426.808479,6356.713172,25738866.0,25738931.0
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_08,6628.619074,6585.195722,27456680.0,27456766.0
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_085,6857.42965,6850.627172,29174711.0,29174810.0
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_09,7123.621067,7168.779068,30890643.0,30890756.0
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_095,7439.247985,7558.296102,32605042.0,32605150.0
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_1,7826.070959,8054.273055,34319779.0,34319888.0
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_105,8312.034402,8701.137458,36036972.0,36037108.0
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_11,8972.125709,9626.623509,37752261.0,37752414.0
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_115,9901.183444,10988.194341,39469153.0,39469314.0
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_12,11348.322483,13205.135232,41186203.0,41186396.0
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_125,29815.264516,43795.753769,42903007.0,42903256.0
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_13,42160641.507713,72718224.153576,42472093.0,42472460.0
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_135
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_14
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_145
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_15
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_155
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_16
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_165
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_17
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_175
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_18
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_185
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_19
2b,mixed,coh,ft_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_195
2b,mixed,mem,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_01,4892.60924,4807.584483,3432076.0,3432082.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_005,4803.008591,4719.041389,1715986.0,1715988.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_015,4989.41874,4903.771515,5149552.0,5149566.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_02,5091.358479,5005.819505,6864237.0,6864252.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_025,5205.399798,5120.069822,8580331.0,8580342.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_03,5330.949771,5247.268725,10297228.0,10297260.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_035,5470.861242,5390.404544,12013458.0,12013492.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_04,5626.079843,5552.509942,13728505.0,13728541.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_045,5802.803269,5739.394437,15445218.0,15445257.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_05,6005.050254,5958.507187,17160028.0,17160074.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_055,6240.576844,6221.327055,18876452.0,18876503.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_06,6519.71942,6542.370731,20591047.0,20591095.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_065,6859.653356,6948.010197,22305952.0,22306016.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_07,7287.484165,7479.416397,24022644.0,24022725.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_075,7842.267573,8202.311122,25738834.0,25738931.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_08,8626.074453,9278.022454,27456653.0,27456765.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_085,10202.166504,11642.644527,29174692.0,29174809.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_09,2061347.099395,3434995.714517,30822723.0,30822939.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_095,18124091.947899,30737608.161159,31773268.0,31773501.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_1,40851710.444957,70980734.385284,32337615.0,32337858.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_105,58749422.074801,104350670.457796,32983910.0,32984161.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_11,69323074.674233,125294259.647257,33804348.0,33804606.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_115,76588128.983995,140340717.485318,34755248.0,34755533.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_12,84425380.228744,156883440.152049,35671595.0,35671896.0
2b,mixed,mem,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_125,94025073.336797,177002674.991593,36607281.0,36607576.0
